 id,Group,Name,rows,cols,entries
369,Boeing,pwtk,217918,217918,11634424
2378,Williams,cop20k_A,121192,121192,2624331
2442,LAW,in-2004,1382908,1382908,16917053
1385,Andrianov,mip1,66463,66463,10352819
2443,LAW,eu-2005,862664,862664,19235140
1362,PARSEC,Si41Ge41H72,185639,185639,15011265
1353,PARSEC,Ga41As41H72,268096,268096,18488476
2276,Freescale,circuit5M,5558326,5558326,59524291
1419,Sandia,ASIC_680k,682862,682862,3871773
544,Hamm,scircuit,170998,170998,958936
1321,IBM_EDA,dc2,116835,116835,766396
1599,QCD,conf5_4-8x8-10,49152,49152,1916928
2373,Williams,pdb1HYS,36417,36417,4344765
2374,Williams,consph,83334,83334,6010480
2375,Williams,cant,62451,62451,4007383
2377,Williams,mc2depi,525825,525825,2100225
2379,Williams,webbase-1M,1000005,1000005,3105536
2376,Williams,mac_econ_fwd500,206500,206500,1273389
